Sample,ProfileID,Longitude,Latitude,Depth,Upper,Lower,Horizon,Sand,Silt,Clay,pH,EC,OC,Na+,SAR,ESP
1,1,89.711949,22.768982,0-13,0,13,1,16.1,55.9,28,6.74,2.25,0.9,2.9,,13.45083488
2,1,89.711949,22.768982,13-19,13,19,2,15.7,47.3,37,7.22,1.46,1,3.05,,12.65560166
3,1,89.711949,22.768982,19-34,19,34,3,6.7,48,45.3,7.6,3,1.5,3.45,,12.24272534
4,1,89.711949,22.768982,34-45,34,45,4,11.3,49.4,39.3,7.88,4.9,0.8,3.24,,12.89808917
5,1,89.711949,22.768982,45-68,45,68,5,8.3,40,51.7,7.75,4.8,0.9,3.7,,
6,1,89.711949,22.768982,68-100,68,100,6,9.9,63.5,26.6,8.11,4.8,0.8,2.78,,
7,2,89.443949,22.695936,0-8,0,8,1,1.9,56.5,41.6,6.29,9.5,0.7,3.59,,14.90244915
8,2,89.443949,22.695936,13-Aug,8,13,2,,,,6.97,4.3,0.9,1.66,,6.767223808
9,2,89.443949,22.695936,13-35,13,35,3,1.2,54.6,44.2,6.38,4.35,0.8,1.93,,7.463263728
10,2,89.443949,22.695936,35-60,35,60,4,3.5,54.4,42.1,5.65,5,0.9,1.98,,5.985489722
11,2,89.443949,22.695936,60-98,60,98,5,6.2,53.6,40.2,4.7,5.75,0.7,2.1,,10.19417476
12,2,89.443949,22.695936,98-138,98,138,6,0.7,45.5,53.8,7.5,4.8,0.8,1.89,,
13,3,89.540565,22.54359,0-13,0,13,1,0.8,66.6,32.6,7.68,1.25,1.5,1.12,,5.154164749
14,3,89.540565,22.54359,13-38,13,38,2,4.2,60.1,35.7,7.85,1.15,1.6,1.34,,5.521219613
15,3,89.540565,22.54359,38-55,38,55,3,0.5,56.3,43.2,7.12,1.1,1.2,1.8,,6.923076923
16,3,89.540565,22.54359,55-75,55,75,4,0.8,51.3,47.9,6.35,1.65,1.5,2.46,,
17,3,89.540565,22.54359,75-120,75,120,5,1.5,51.2,47.3,5.45,3.25,1.4,0.85,,
18,4,89.52288,22.630766,0-13,0,13,1,1.1,51.4,47.5,7.45,2.25,0.8,2.88,,9.968847352
19,4,89.52288,22.630766,13-18,13,18,2,0.8,52.2,47,7.45,2.1,0.9,2.8,,10.6342575
20,4,89.52288,22.630766,18-30,18,30,3,0.5,51.1,48.4,5.45,2.8,1,2.96,,10.39325843
21,4,89.52288,22.630766,30-53,30,53,4,2.9,39.9,57.2,4.55,5,1.1,3.48,,11.05463787
22,4,89.52288,22.630766,53-75,53,75,5,0.8,53.6,45.6,4.15,5,1.2,2.98,,
23,4,89.52288,22.630766,75-93,75,93,6,2.4,54.8,42.8,4.38,5.5,1.3,2.94,,
24,4,89.52288,22.630766,93-125,93,125,7,0.1,66.2,33.7,4.05,8.6,1.4,2,,
25,5,89.500708,22.541213,0-15,0,15,1,1.6,55.1,43.3,7.8,3.2,1.5,0.75,,3.367759317
26,5,89.500708,22.541213,15-43,15,43,2,4.3,41.4,54.3,7.5,1.45,1.6,0.83,,2.657700929
27,5,89.500708,22.541213,43-75,43,75,3,0.3,49.2,50.5,7.5,2,1.7,0.93,,3.470149254
28,5,89.500708,22.541213,75-100,75,100,4,1.8,45.1,53.1,7.3,2.5,1.3,1.45,,5.37037037
29,5,89.500708,22.541213,100-120,100,120,5,6.6,47.5,45.9,5.85,5.1,1.7,2.1,,7.894736842
30,6,89.342637,22.693319,0-10,0,10,1,10.3,64.4,25.3,5.8,0.8,2,0.96,,5.653710247
31,6,89.342637,22.693319,16-Oct,10,16,2,5,62.9,32.1,6.8,0.15,2.1,1.6,,8.859357697
32,6,89.342637,22.693319,16-33,16,33,3,7.1,61.5,31.4,7.6,0.34,2,1.5,,7.776049767
33,6,89.342637,22.693319,33-50,33,50,4,3.2,75.1,21.7,8.23,0.2,1.7,0.8,,4.451864218
34,6,89.342637,22.693319,50-96,50,96,5,33.1,59.3,7.6,7.9,0.25,1.2,0.6,,3.754693367
35,6,89.342637,22.693319,96-130,96,130,6,33.1,59.3,7.6,7.9,0.95,1.6,0.5,,3.280839895
36,7,89.585621,22.930123,0-13,0,13,1,0.6,36.8,62.6,6.74,0.75,1.4,1.08,,2.816901408
37,7,89.585621,22.930123,13-18,13,18,2,0.5,35.7,63.8,7.79,0.65,1.7,1.07,,3.270171149
38,7,89.585621,22.930123,18-53,18,53,3,4.6,25.2,70.2,7.45,4.75,1.3,1.92,,6.65742025
39,7,89.585621,22.930123,53-122,53,122,4,3.3,41.2,55.5,6.75,1.95,1.2,0.92,,1.656165617
40,8,89.894907,22.595751,0-10,0,10,1,3,66,31,7.12,2.6,1.4,1.86,,7.018867925
41,8,89.894907,22.595751,16-Oct,10,16,2,0.8,61.7,37.5,7.55,2.2,0.9,2.05,,7.884615385
42,8,89.894907,22.595751,16-34,16,34,3,1.4,58.4,40.2,7.5,1.5,0.7,2.28,,8.607021518
43,8,89.894907,22.595751,34-65,34,65,4,0.3,64.8,34.9,7.75,1.2,1.7,1.98,,8.688021062
44,8,89.894907,22.595751,65-95,65,95,5,1.4,64.9,33.7,7.75,1.2,1.8,1.94,,
45,8,89.894907,22.595751,95-120,95,120,6,0.8,61.4,37.8,7.6,1.25,1.2,1.96,,
46,9,89.532353,22.747091,0-10,0,10,1,1,66.2,32.8,6.3,7.3,0.9,0.83,,4.318418314
47,9,89.532353,22.747091,17-Oct,10,17,2,4,60,36,7.5,4.4,0.8,0.54,,3.182086034
48,9,89.532353,22.747091,17-40,17,40,3,0.6,56.3,43.1,7.6,4.2,0.8,0.6,,3.529411765
49,9,89.532353,22.747091,40-73,40,73,4,0.8,51.3,47.9,7.8,3.7,0.9,0.54,,3.170874927
50,9,89.532353,22.747091,73-97,73,97,5,1.5,51.2,47.3,7.5,4.7,1.1,0.57,,3
51,9,89.532353,22.747091,97-115,97,115,6,9.5,50.5,40,4.9,11.6,1.2,0.8,,4.028197382
52,10,89.443038,22.809546,0-9,0,9,1,1.7,54.9,43.4,6.9,6.2,1.3,1.08,,4.655172414
53,10,89.443038,22.809546,13-Sep,9,13,2,3.9,43.2,52.9,7.4,4.4,1.4,0.94,,4.065743945
54,10,89.443038,22.809546,13-20,13,20,3,0.6,49,51.4,7.6,3.9,1.3,0.84,,3.856749311
55,10,89.443038,22.809546,20-33,20,33,4,1.7,45.4,52.9,7.7,2.8,1.2,0.8,,3.80952381
56,10,89.443038,22.809546,33-80,33,80,5,6.4,47.7,45.9,7.8,3.8,1.1,0.75,,4.601226994
57,10,89.443038,22.809546,80-95,80,95,6,0.9,50.7,48.4,7.9,2.6,1.2,0.76,,4.531902206
58,10,89.443038,22.809546,95-120,95,120,7,5.2,50.8,46,6.4,11.2,1.3,1.03,,
59,11,89.500217,22.659582,0-12,0,12,1,1,51.5,47.5,4.9,13.4,1.2,1.5,,9.791122715
60,11,89.500217,22.659582,19-Dec,12,19,2,0.9,52.1,47,6.4,6.5,0.8,1.17,,6.514476615
61,11,89.500217,22.659582,19-44,19,44,3,1.3,50.7,48,6.6,5.9,0.9,1.23,,6.810631229
62,11,89.500217,22.659582,44-56,44,56,4,2.8,40,57.2,6,6.4,0.8,1.1,,6.221719457
63,11,89.500217,22.659582,56-74,56,74,5,0.8,53.7,45.5,6.2,5.9,0.7,1.12,,6.363636364
64,11,89.500217,22.659582,74-90,74,90,6,2.4,55.2,42.4,5.8,7.3,0.8,1.23,,8.577405858
65,11,89.500217,22.659582,90-130,90,130,7,0.2,66.2,33.6,3.4,16.7,0.9,1.07,,
66,12,89.644288,22.493774,0-18,0,18,1,2.9,53.7,43.4,7.2,5.7,0.7,1.55,,4.072517078
67,12,89.644288,22.493774,18-36,18,36,2,2,58.6,39.4,7.8,6.1,0.8,1.44,,5.367126351
68,12,89.644288,22.493774,36-52,36,52,3,1.1,66.8,32.1,7.8,7.9,0.9,1.2,,4.217926186
69,12,89.644288,22.493774,52-130,52,130,4,1.1,63.4,33.5,7.8,10.1,0.6,2.03,,6.331877729
70,13,89.696304,22.724468,0-10,0,10,1,8.2,38.8,53,6.4,0,0.5,,,
71,13,89.696304,22.724468,15-Oct,10,15,2,14.6,26.3,59.1,7.01,0,0.4,,,
72,13,89.696304,22.724468,15-40,15,40,3,4.6,37.9,57.5,7.52,0,0.3,,,
73,13,89.696304,22.724468,40-50,40,50,4,7.8,47.4,44.8,7.97,0,0.2,,,
74,13,89.696304,22.724468,50-80,50,80,5,14.8,23.6,61.6,7.55,0,0.8,,,
75,13,89.696304,22.724468,80-120,80,120,6,5.8,52.2,42,8.11,1.3,0.7,1.05,,
76,14,89.386592,22.784675,0-10,0,10,1,1.2,64.9,33.9,7.35,2.8,0.6,1.41,,5.84092792
77,14,89.386592,22.784675,16-Oct,10,16,2,1,62.1,36.9,7.3,1.35,0.2,0.93,,3.912494741
78,14,89.386592,22.784675,16-40,16,40,3,1.6,60.6,37.8,7.25,2.25,0.8,1.32,,4.49285228
79,14,89.386592,22.784675,40-48,40,48,4,13.5,55.4,31.1,3.25,6.7,0.7,2.4,,28.81152461
80,14,89.386592,22.784675,48-68,48,68,5,14.2,54.1,31.7,3.25,8,0.9,,,
81,14,89.386592,22.784675,68-120,68,120,6,48.3,34.4,17.3,3.7,8,0.7,,,
82,15,89.679208,22.77827,0-10,0,10,1,0.5,83.1,16.4,6.1,0,0.7,0.5,,5.165289256
83,15,89.679208,22.77827,15-Oct,10,15,2,10.4,71.9,17.7,6.1,0,0.6,0.55,,6.200676437
84,15,89.679208,22.77827,15-30,15,30,3,11.4,60.4,28.2,6.3,0,0.4,0.85,,5.176613886
85,15,89.679208,22.77827,30-53,30,53,4,16.4,62.1,21.5,6.5,0,0.3,0.7,,5.299015897
86,15,89.679208,22.77827,53-66,53,66,5,21.5,65.8,12.7,6.6,0,0.2,0.45,,10.71428571
87,15,89.679208,22.77827,66-95,66,95,6,29.4,60.5,10.1,7.6,0,0.1,0.4,,10.23017903
88,15,89.679208,22.77827,95-117,95,117,7,15,66,19,7.6,0.2,0.2,0.6,,6.651884701
89,16,89.733406,22.810496,0-10,0,10,1,17.5,51.6,30.9,5.65,3.4,0.3,2.14,,5.190395343
90,16,89.733406,22.810496,Oct-43,10,43,2,46.9,28.7,24.4,7.15,0.6,0.5,1,,1.153269519
91,16,89.733406,22.810496,43-100,43,100,3,11.1,37.9,51,7.8,3.75,0.4,2.7,,6.864988558
92,17,89.410761,22.815852,0-8,0,8,1,10.6,60.5,28.9,7.6,2.8,0.3,1.81,,9.05
93,17,89.410761,22.815852,11-Aug,8,11,2,8.9,64.2,26.9,7.8,1.75,0.4,1.2,,7.303712721
94,17,89.410761,22.815852,23-Nov,11,23,3,15,58.4,26.6,7.8,1.65,0.5,0.93,,5.639781686
95,17,89.410761,22.815852,23-65,23,65,4,33.9,54.6,11.5,8,2,0.6,1.15,,9.418509419
96,18,89.452272,22.990391,0-15,0,15,1,42.5,42.2,15.3,7.7,0,0.7,0.5,,3.709198813
97,18,89.452272,22.990391,15-38,15,38,2,66,29,5,8.2,0,0.6,0.15,,2.483443709
98,18,89.452272,22.990391,38-58,38,58,3,45.2,40.8,14,8.1,0,0.4,0.4,,4.672897196
99,18,89.452272,22.990391,58-85,58,85,4,39.3,46.8,13.9,8.2,0,0.3,0.34,,4.438642298
100,18,89.452272,22.990391,85-112,85,112,5,36.5,49.6,13.9,8.2,0.3,0.4,0.35,,4.557291667
101,19,88.989651,22.684525,0-10,0,10,1,0.4,59,40.6,6.8,14,0.8,2.25,,7.891967731
102,19,88.989651,22.684525,20-Oct,10,20,2,0.1,61,38.9,7.1,7,0.7,2.12,,7.768413338
103,19,88.989651,22.684525,20-35,20,35,3,1,66.5,32.5,7.45,6.5,0.9,1.12,,4.984423676
104,19,88.989651,22.684525,35-63,35,63,4,0.1,54.5,45.4,7.25,8.2,0.7,2.01,,6.67996012
105,19,88.989651,22.684525,63-79,63,79,5,1.6,58.2,40.2,7.35,7,0.4,,,
106,19,88.989651,22.684525,79-105,79,105,6,9.5,50.4,40.1,7.05,6.3,0.5,,,
107,20,89.167735,22.252188,0-11,0,11,1,2.5,41.6,55.9,4.65,2.35,0.6,0.93,,3.103103103
108,20,89.167735,22.252188,18-Nov,11,18,2,3.7,39.3,57,5.1,1,0.4,0.87,,2.870339822
109,20,89.167735,22.252188,18-46,18,46,3,0.8,35.8,63.4,6.75,2.4,1.1,1.86,,5.834378921
110,20,89.167735,22.252188,46-76,46,76,4,0.6,33.2,66.2,6.15,2.4,1.2,1.75,,7.172131148
111,20,89.167735,22.252188,76-96,76,96,5,0.2,41.9,57.9,6.8,3.3,1.3,1.9,,8.949599623
112,20,89.167735,22.252188,96-126,96,126,6,1.3,38.7,60,6.45,4,1.1,2.1,,7.02811245
113,21,88.949799,22.720771,0-10,0,10,1,0.4,35,64.6,5.3,2.6,0.8,1.41,,3.624678663
114,21,88.949799,22.720771,30-Oct,10,30,2,2.3,21.1,76.6,7.2,2.6,0.9,2.02,,5.024875622
115,21,88.949799,22.720771,30-46,30,46,3,0.2,42.6,57.2,7.2,2.2,0.7,2.75,,7.596685083
116,21,88.949799,22.720771,46-76,46,76,4,2.4,31.2,66.4,7.5,2.2,0.8,2.81,,
117,21,88.949799,22.720771,76-91,76,91,5,4.7,54.9,40.4,7.65,1.4,0.7,,,
118,21,88.949799,22.720771,91-122,91,122,6,7.7,67.9,24.4,8,0.7,0.2,,,
119,22,89.040595,22.701492,0-10,0,10,1,0.7,41.8,57.5,5.1,8,0.1,2.65,,7.203044306
120,22,89.040595,22.701492,15-Oct,10,15,2,3.9,26.4,69.7,5.8,6,0.3,2.28,,5.886909373
121,22,89.040595,22.701492,15-31,15,31,3,14.9,14.8,70.3,6.3,5,0.1,2.2,,4.625735913
122,22,89.040595,22.701492,31-51,31,51,4,6.6,12.1,81.3,5.9,6,0.4,2.1,,4.751131222
123,22,89.040595,22.701492,51-78,51,78,5,33.3,19.5,47.2,5,12,0.6,3.1,,9.517961314
124,22,89.040595,22.701492,78-101,78,101,6,17.3,19.3,63.4,5,11,0.4,3,,7.087172218
125,23,89.210072,22.771939,0-15,0,15,1,1.6,30.6,67.8,6.8,1,0.4,0.64,,1.688654354
126,23,89.210072,22.771939,15-30,15,30,2,3.5,28.2,68.3,7.4,0.65,,0.71,,1.674528302
127,23,89.210072,22.771939,30-51,30,51,3,1.9,52.8,45.3,7.85,0.5,0.4,0.67,,2.087227414
128,23,89.210072,22.771939,51-71,51,71,4,10,43,47,8,0.6,0.2,0.7,,2.125075896
129,23,89.210072,22.771939,71-101,71,101,5,2.9,22.6,74.5,7.35,0.9,0.1,,,
130,24,89.014906,22.869053,0-10,0,10,1,3.3,41.1,55.6,5.8,0.3,0.4,0.45,,1.591793421
131,24,89.014906,22.869053,15-Oct,10,15,2,1.2,41.4,57.4,6.3,0.2,0.3,0.46,,1.610080504
132,24,89.014906,22.869053,15-30,15,30,3,2,38.2,61.8,6.7,0.14,0.2,0.49,,1.633333333
133,24,89.014906,22.869053,30-50,30,50,4,1,41.5,57.5,7.6,0.15,0.4,0.55,,1.857480581
134,24,89.014906,22.869053,50-120,50,120,5,0.7,57.5,41.8,7.8,0.65,0.5,0.9,,3.914745542
135,25,89.03801,22.833037,0-10,0,10,1,5.7,49.8,44.5,6.1,0.2,0.4,0.51,,2.125
136,25,89.03801,22.833037,15-Oct,10,15,2,5.3,48.6,46.1,6.45,0.22,0.3,,,
137,25,89.03801,22.833037,15-30,15,30,3,3.4,39.5,57.1,6.8,0.3,0.1,1.08,,3.265799819
138,25,89.03801,22.833037,30-56,30,56,4,2.8,51.3,45.9,7.65,0.32,1.1,1.07,,4.278288685
139,25,89.03801,22.833037,56-76,56,76,5,6.1,68.2,25.7,7.7,0.24,1.1,,,
140,25,89.03801,22.833037,76-122,76,122,6,53.5,40.2,6.3,7.85,0.2,1.2,,,
141,26,89.212473,22.734703,0-15,0,15,1,23.7,56,20.3,7.55,0,0.5,0.86,,5.032182563
142,26,89.212473,22.734703,15-26,15,26,2,11.4,56,32.6,7.75,0,0.4,0.85,,3.777777778
143,26,89.212473,22.734703,26-46,26,46,3,9.5,50,40.1,7.15,0,0.6,0.75,,3.126302626
144,26,89.212473,22.734703,46-54,46,54,4,11.7,64,24.3,7.9,0,0.7,1.2,,6.176016469
145,26,89.212473,22.734703,54-68,54,68,5,9.2,69,21.8,7.9,0,1.1,1.3,,0.066838046
146,26,89.212473,22.734703,68-88,68,88,6,11.2,72.3,16.5,8,0.35,1.2,1.56,,
147,26,89.212473,22.734703,88-122,88,122,7,38.2,54.2,7.6,7.9,0.42,1.3,0.8,,
148,27,89.043699,22.793862,0-8,0,8,1,1,43.6,55.4,5.9,0.45,1.1,2.08,,7.420620763
149,27,89.043699,22.793862,30-Aug,8,30,2,2.6,47.4,50,7.7,0.34,1.2,2,,7.421150278
150,27,89.043699,22.793862,30-53,30,53,3,1.6,49.8,48.6,7.7,0.12,1.3,1.76,,6.545184083
151,27,89.043699,22.793862,53-83,53,83,4,2,39.2,58.8,7.9,0.1,1.2,1.9,,6.871609403
152,27,89.043699,22.793862,83-115,83,115,5,0.7,56.2,43.1,8,1.17,1.3,1.56,,6.210191083
153,28,89.119031,22.260024,0-15,0,15,1,2.2,44.9,52.9,3.65,8.5,1.4,1.49,,5.873078439
154,28,89.119031,22.260024,15-36,15,36,2,0.3,40.2,59.5,4.15,4.5,0.7,1.08,,3.503081414
155,28,89.119031,22.260024,36-68,36,68,3,4.5,32.7,62.8,3.85,4.3,0.8,1.46,,5.809789097
156,28,89.119031,22.260024,68-88,68,88,4,7.2,37.1,55.7,3.5,8.5,0.9,1.68,,6.55226209
157,28,89.119031,22.260024,88-122,88,122,5,1.3,44.8,53.9,3.9,8.2,0.8,1.62,,6.823925864
158,29,89.103146,22.437225,0-10,0,10,1,21.6,69.6,8.8,5.5,0,0.7,o.41,,
159,29,89.103146,22.437225,24-Oct,10,24,2,23.4,56.2,20.4,6.15,0,0.4,0.34,,2.134337728
160,29,89.103146,22.437225,24-43,24,43,3,24.6,55,20.4,5.3,0,0.1,0.55,,3.353658537
161,29,89.103146,22.437225,43-66,43,66,4,25.8,57.6,16.6,5.7,0,0.2,0.25,,4.132231405
162,29,89.103146,22.437225,66-79,66,79,5,37.2,57.8,5,6.85,0,0.3,0.08,,1.337792642
163,29,89.103146,22.437225,79-96,79,96,6,71,25.2,3.8,6.8,0.1,0.5,0.06,,1
164,30,89.023503,22.678401,0-12,0,12,1,18.5,67.2,14.3,6.6,0,1,1.14,,14.70967742
165,30,89.023503,22.678401,25-Oct,12,25,2,18.9,67.2,13.9,6.55,0,1.1,1.3,,10.4
166,30,89.023503,22.678401,25-43,25,43,3,17.6,59.2,23.2,6.2,0,1.2,1.32,,10.0075815
167,30,89.023503,22.678401,43-58,43,58,4,20.2,57.9,21.9,6.1,0,1.3,1.18,,9.485530547
168,30,89.023503,22.678401,58-83,58,83,5,23.1,60.2,16.7,6.2,0,1.4,1,,9.115770283
169,30,89.023503,22.678401,83-97,83,97,6,20.2,59.2,20.6,6.45,0,1.4,1.05,,8.989726027
170,30,89.023503,22.678401,97-122,97,122,7,35.1,50.9,14,7.6,0.18,1.5,0.85,,
